Subfolder,Filename,Product Name,Price
imgss,imgi_92_155633.jpg,Almarai Treats,30
imgss,imgi_92_6222000919845.jpg,Elite,30
imgss,imgi_930_7451789030352.jpg,N/A,30
imgss,imgi_931_power_bunny_6224001569784.jpg,Chew Chew,30
imgss,imgi_932_jungle_pack_6224001569760.jpg,Chew Chew,30
imgss,imgi_933_a_to_z_jar_6224001569753.jpg,Chewy Chewy Gummies,30
imgss,imgi_934_jungle_jar_6224001569661.jpg,Chew Chewy Gummies,30
imgss,imgi_935_80968856.jpg,Mentos,15
imgss,imgi_936_80763505.jpg,Big Babol,30
imgss,imgi_937_6224010089211.jpg,Boo-NS,30
imgss,imgi_938_6224010089105.jpg,Eclairs,30
imgss,imgi_939_6291007909685_2.jpg,Treat,30
imgss,imgi_93_6222000919821.jpg,Elite,30
imgss,imgi_93_6224008637912_new.jpg,The Other Milk,3.99
imgss,imgi_940_6291007907421_x_12_packs.jpg,Britania Sugar Free Digestive Biscuits,35
imgss,imgi_941_6291007907285.jpg,Britannia Digestive Biscuit,35
imgss,imgi_942_6222024103077_1.jpg,N/A,30
imgss,imgi_943_6222024103039.jpg,N/A,30
imgss,imgi_944_6222024103046_.jpg,MñVitñs Digestive,35
imgss,imgi_945_6921667813700.jpg,Miss O,30
imgss,imgi_946_4009900545426.jpg,Skittles,30
imgss,imgi_947_6224010268265.jpg,Salty Sticks with Olive,30
imgss,imgi_948_6224010268241.jpg,Salty Sticks,30
imgss,imgi_949_6223000754351.jpg,Krono,30
imgss,imgi_94_5053990101566.jpg,Pringles,65
imgss,imgi_94_5411188115434_new.jpg,Alpro Soya Barista,30
imgss,imgi_950_6223000754344_newwwww.jpg,Doritos,35
imgss,imgi_951_6223000754337_newwwww.jpg,Doritos,35
imgss,imgi_952_7622201787790.jpg,Milka,30
imgss,imgi_953_6223000227084.jpg,Cinnamon Biscuits,25
imgss,imgi_954_6223000227077.jpg,Munch & Munch,30
imgss,imgi_955_4009900482776.jpg,Extra,30
imgss,imgi_956_6223009440729.jpg,Spuds,2.99
imgss,imgi_957_6223003804602_1.jpg,McVitie's Digestive,35
imgss,imgi_958_6223003804619_new.jpg,McVitie's Digestive Biscuits,35
imgss,imgi_959_6221007031703.jpg,Fitness Biscuits,25
imgss,imgi_95_6224008637936_copy.jpg,The Other Milk Oat Biscuit Milk,25
imgss,imgi_95_6294001850823.jpg,Galaxy,35
imgss,imgi_960_6221030002183.jpg,Katakita,30
imgss,imgi_961_6222001180565_copy.jpg,Lixe Original,12
imgss,imgi_962_6223003800055_new.jpg,McVitie's Hobnab,30
imgss,imgi_963_6223003803308.jpg,Ülker Finger Biscuits,25
imgss,imgi_964_6223006311312.png,Mamoul,30
imgss,imgi_965_6291003000119.jpg,Marie,20
imgss,imgi_966_6291003076862.jpg,Break Rizzo,30
imgss,imgi_967_7622210549440_neww.jpg,Cadbury Chocolates,35
imgss,imgi_968_8000380003754.jpg,Toadler Cappuccino,30
imgss,imgi_969_5410126116236.jpg,Lotus Biscuits,25
imgss,imgi_96_155634.jpg,Almarai Treats,30
imgss,imgi_96_6294001850793.jpg,Galaxy Pistachio and Almond Milk Chocolate,2.99
imgss,imgi_970_5410126716016_neww_imagee.jpg,Biscuits,25
imgss,imgi_971_8697439300072.jpg,Toren Wafers,25
imgss,imgi_972_8697439300102.jpg,Toren Wafers,25
imgss,imgi_973_8697439300195.jpg,Toren Wafers,25
imgss,imgi_974_wafers_vanilla_1_.jpg,Toren Wafers,25
imgss,imgi_975_8697439300256.jpg,Toren Wafers,25
imgss,imgi_976_8697439300287.jpg,Toren Wafers,25
imgss,imgi_977_8697439300348.jpg,Toren Wafers,25
imgss,imgi_978_8697439303349.jpg,Flavia,30
imgss,imgi_979_8691216020627.jpg,N/A,30
imgss,imgi_97_6223015762396.jpg,Raw Crinkles,30
imgss,imgi_97_8003180014029.jpg,N/A,30
imgss,imgi_980_8691216022010.jpg,HARIBO Happy Cola,45
imgss,imgi_981_4011100156364_copy.jpg,Skittles,30
imgss,imgi_982_80050025.jpg,Tic Tac,12
imgss,imgi_983_80050124.jpg,Tic Tac,12
imgss,imgi_984_7622210335630-_main.jpg,Cadbury Dairy Milk,55
imgss,imgi_985_7622210335647-_main-90g.jpg,Cadbury Dairy Milk Chocolate Bar,55
imgss,imgi_986_80052760.jpg,Kinder Bueno,25
imgss,imgi_987_3045140280902.jpg,Milka,30
imgss,imgi_988_4011100818811.jpg,Galaxy Flutes,35
imgss,imgi_989_5000159020312.jpg,Maltesers,30
imgss,imgi_98_6224010205918.jpg,Swiss Fru,30
imgss,imgi_98_6281020172647.jpg,Luna,30
imgss,imgi_990_5900951005985_neww_imagee.jpg,M&M's Peanut,30
imgss,imgi_991_5900951008009.png,M&M's Chocolate,30
imgss,imgi_992_6221030000066.jpg,Kata Kifah,30
imgss,imgi_993_6221030001063.jpg,Katakata,30
imgss,imgi_994_6221134004908.jpg,Galaxy,35
imgss,imgi_995_6221134004953_neww_imagee.jpg,Galaxy,35
imgss,imgi_996_6294003597849.jpg,Kit Kat Chunky,30
imgss,imgi_997_7622210077660_newww.jpg,Cadbury Dairy Milk Bubbly,55
imgss,imgi_998_7622210194046_neww_imageee.jpg,Milka,30
imgss,imgi_999_7622210757111_new.jpg,Mandolin,30
imgss,imgi_99_6223009442754.jpg,Spuds,30
imgss,imgi_99_8003180028163.jpg,N/A,30
imgss,imgi_9_1644747003617 (1).png,Custard,4.99
imgss,imgi_9_1644747003617.png,Baked Apple Crumble,5.95
imgss,imgi_9_4000417214003.jpg,Ritter Sport Butter Biscuit,25
imgss,imgi_9_622300233583_neww-removebg-preview.png,Potatoes,1.99
imgss,imgi_9_6224011536592 (1).jpg,Skimmed,30
imgss,imgi_9_6224011536592.jpg,Skimmed,30
imgss,bev_coca-cola_can_330ml_1.jpg,Coca-Cola Can 330ml,20
imgss,bev_coca-cola_can_330ml_2.jpg,Coca-Cola Can 330ml,20
imgss,bev_coca-cola_can_330ml_3.jpg,Coca-Cola Can 330ml,20
imgss,bev_pepsi_can_330ml_1.jpeg,Pepsi Can 330ml,20
imgss,bev_pepsi_can_330ml_2.jpg,Pepsi Can 330ml,20
imgss,bev_pepsi_can_330ml_3.jpg,Pepsi Can 330ml,20
imgss,bev_sprite_can_330ml_1.jpg,Sprite Can 330ml,20
imgss,bev_sprite_can_330ml_2.png,Sprite Can 330ml,20
imgss,bev_sprite_can_330ml_3.png,Sprite Can 330ml,20
imgss,bev_fanta_orange_can_330ml_1.jpg,Fanta Orange Can 330ml,20
imgss,bev_fanta_orange_can_330ml_2.png,Fanta Orange Can 330ml,20
imgss,bev_fanta_orange_can_330ml_3.png,Fanta Orange Can 330ml,20
imgss,bev_7up_can_330ml_1.jpg,7UP Can 330ml,20
imgss,bev_7up_can_330ml_2.webp,7UP Can 330ml,20
imgss,bev_7up_can_330ml_3.jpeg,7UP Can 330ml,20
imgss,bev_mirinda_orange_can_330ml_1.jpg,Mirinda Orange Can 330ml,20
imgss,bev_mirinda_orange_can_330ml_2.jpg,Mirinda Orange Can 330ml,20
imgss,bev_mirinda_orange_can_330ml_3.jpg,Mirinda Orange Can 330ml,20
imgss,bev_schweppes_tonic_water_1.png,Schweppes Tonic Water,25
imgss,bev_schweppes_tonic_water_2.png,Schweppes Tonic Water,25
imgss,bev_schweppes_tonic_water_3.png,Schweppes Tonic Water,25
imgss,bev_rc_cola_can_1.jpg,RC Cola Can,18
imgss,bev_rc_cola_can_2.jpg,RC Cola Can,18
imgss,bev_rc_cola_can_3.jpg,RC Cola Can,18
imgss,bev_mountain_dew_can_1.png,Mountain Dew Can,22
imgss,bev_mountain_dew_can_2.jpg,Mountain Dew Can,22
imgss,bev_mountain_dew_can_3.png,Mountain Dew Can,22
imgss,bev_coca-cola_zero_can_1.png,Coca-Cola Zero Can,20
imgss,bev_coca-cola_zero_can_2.webp,Coca-Cola Zero Can,20
imgss,bev_coca-cola_zero_can_3.jpg,Coca-Cola Zero Can,20
imgss,bev_pepsi_max_can_1.jpg,Pepsi Max Can,20
imgss,bev_pepsi_max_can_2.jpg,Pepsi Max Can,20
imgss,bev_pepsi_max_can_3.jpg,Pepsi Max Can,20
imgss,bev_red_bull_energy_drink_250ml_1.jpg,Red Bull Energy Drink 250ml,55
imgss,bev_red_bull_energy_drink_250ml_2.jpg,Red Bull Energy Drink 250ml,55
imgss,bev_red_bull_energy_drink_250ml_3.jpg,Red Bull Energy Drink 250ml,55
imgss,bev_monster_energy_green_500ml_1.jpg,Monster Energy Green 500ml,55
imgss,bev_monster_energy_green_500ml_2.jpg,Monster Energy Green 500ml,55
imgss,bev_monster_energy_green_500ml_3.png,Monster Energy Green 500ml,55
imgss,bev_sting_energy_drink_1.jpg,Sting Energy Drink,25
imgss,bev_sting_energy_drink_2.jpg,Sting Energy Drink,25
imgss,bev_sting_energy_drink_3.png,Sting Energy Drink,25
imgss,bev_shark_energy_drink_1.jpg,Shark Energy Drink,20
imgss,bev_shark_energy_drink_2.png,Shark Energy Drink,20
imgss,bev_shark_energy_drink_3.png,Shark Energy Drink,20
imgss,bev_power_horse_energy_drink_1.jpg,Power Horse Energy Drink,35
imgss,bev_power_horse_energy_drink_2.jpg,Power Horse Energy Drink,35
imgss,bev_power_horse_energy_drink_3.jpg,Power Horse Energy Drink,35
imgss,bev_minute_maid_orange_juice_1.jpeg,Minute Maid Orange Juice,25
imgss,bev_minute_maid_orange_juice_2.png,Minute Maid Orange Juice,25
imgss,bev_minute_maid_orange_juice_3.png,Minute Maid Orange Juice,25
imgss,bev_tropicana_orange_juice_1.jpg,Tropicana Orange Juice,40
imgss,bev_tropicana_orange_juice_2.jpg,Tropicana Orange Juice,40
imgss,bev_tropicana_orange_juice_3.jpg,Tropicana Orange Juice,40
imgss,bev_capri-sun_orange_1.jpg,Capri-Sun Orange,20
imgss,bev_capri-sun_orange_2.jpg,Capri-Sun Orange,20
imgss,bev_capri-sun_orange_3.jpg,Capri-Sun Orange,20
imgss,bev_enjoy_orange_juice_1.jpg,Enjoy Orange Juice,15
imgss,bev_enjoy_orange_juice_2.jpg,Enjoy Orange Juice,15
imgss,bev_enjoy_orange_juice_3.jpg,Enjoy Orange Juice,15
imgss,bev_beyti_orange_juice_1.jpg,Beyti Orange Juice,15
imgss,bev_beyti_orange_juice_2.jpg,Beyti Orange Juice,15
imgss,bev_beyti_orange_juice_3.jpg,Beyti Orange Juice,15
imgss,bev_sevillana_orange_juice_1.jpg,Sevillana Orange Juice,15
imgss,bev_sevillana_orange_juice_2.jpg,Sevillana Orange Juice,15
imgss,bev_sevillana_orange_juice_3.jpg,Sevillana Orange Juice,15
imgss,bev_juhayna_mango_juice_1.jpg,Juhayna Mango Juice,18
imgss,bev_juhayna_mango_juice_2.png,Juhayna Mango Juice,18
imgss,bev_juhayna_mango_juice_3.jpg,Juhayna Mango Juice,18
imgss,bev_almarai_orange_juice_1.jpg,Almarai Orange Juice,25
imgss,bev_almarai_orange_juice_2.jpg,Almarai Orange Juice,25
imgss,bev_almarai_orange_juice_3.png,Almarai Orange Juice,25
imgss,bev_cappy_orange_juice_1.jpg,Cappy Orange Juice,20
imgss,bev_cappy_orange_juice_2.jpg,Cappy Orange Juice,20
imgss,bev_cappy_orange_juice_3.jpg,Cappy Orange Juice,20
imgss,bev_v8_vegetable_juice_1.jpg,V8 Vegetable Juice,30
imgss,bev_v8_vegetable_juice_2.jpg,V8 Vegetable Juice,30
imgss,bev_v8_vegetable_juice_3.jpg,V8 Vegetable Juice,30
imgss,bev_nestle_pure_life_water_1.5l_1.png,Nestle Pure Life Water 1.5L,10
imgss,bev_nestle_pure_life_water_1.5l_2.jpg,Nestle Pure Life Water 1.5L,10
imgss,bev_nestle_pure_life_water_1.5l_3.jpg,Nestle Pure Life Water 1.5L,10
imgss,bev_aquafina_water_1.5l_1.jpg,Aquafina Water 1.5L,10
imgss,bev_aquafina_water_1.5l_2.jpg,Aquafina Water 1.5L,10
imgss,bev_aquafina_water_1.5l_3.png,Aquafina Water 1.5L,10
imgss,bev_baraka_water_1.5l_1.jpg,Baraka Water 1.5L,8
imgss,bev_baraka_water_1.5l_2.jpg,Baraka Water 1.5L,8
imgss,bev_baraka_water_1.5l_3.jpg,Baraka Water 1.5L,8
imgss,bev_siwa_water_1.5l_1.jpg,Siwa Water 1.5L,8
imgss,bev_siwa_water_1.5l_2.jpg,Siwa Water 1.5L,8
imgss,bev_siwa_water_1.5l_3.jpg,Siwa Water 1.5L,8
imgss,bev_safi_water_1.5l_1.jpg,Safi Water 1.5L,8
imgss,bev_safi_water_1.5l_2.jpg,Safi Water 1.5L,8
imgss,bev_safi_water_1.5l_3.jpg,Safi Water 1.5L,8
imgss,bev_dasani_water_600ml_1.png,Dasani Water 600ml,8
imgss,bev_dasani_water_600ml_2.jpg,Dasani Water 600ml,8
imgss,bev_dasani_water_600ml_3.png,Dasani Water 600ml,8
imgss,bev_evian_water_500ml_1.jpg,Evian Water 500ml,25
imgss,bev_evian_water_500ml_2.jpg,Evian Water 500ml,25
imgss,bev_evian_water_500ml_3.jpg,Evian Water 500ml,25
imgss,bev_juhayna_full_fat_milk_1l_1.jpeg,Juhayna Full Fat Milk 1L,28
imgss,bev_juhayna_full_fat_milk_1l_2.jpg,Juhayna Full Fat Milk 1L,28
imgss,bev_juhayna_full_fat_milk_1l_3.jpeg,Juhayna Full Fat Milk 1L,28
imgss,bev_almarai_full_fat_milk_1l_1.png,Almarai Full Fat Milk 1L,30
imgss,bev_almarai_full_fat_milk_1l_2.jpg,Almarai Full Fat Milk 1L,30
imgss,bev_almarai_full_fat_milk_1l_3.jpg,Almarai Full Fat Milk 1L,30
imgss,bev_dina_farms_fresh_milk_1l_1.jpg,Dina Farms Fresh Milk 1L,32
imgss,bev_dina_farms_fresh_milk_1l_2.jpeg,Dina Farms Fresh Milk 1L,32
imgss,bev_dina_farms_fresh_milk_1l_3.jpeg,Dina Farms Fresh Milk 1L,32
imgss,bev_nido_powdered_milk_1.jpg,Nido Powdered Milk,95
imgss,bev_nido_powdered_milk_2.jpg,Nido Powdered Milk,95
imgss,bev_nido_powdered_milk_3.jpg,Nido Powdered Milk,95
imgss,bev_nestle_milo_1.png,Nestle Milo,45
imgss,bev_nestle_milo_2.jpg,Nestle Milo,45
imgss,bev_nestle_milo_3.png,Nestle Milo,45
imgss,bev_nesquik_chocolate_milk_1.jpg,Nesquik Chocolate Milk,35
imgss,bev_nesquik_chocolate_milk_2.png,Nesquik Chocolate Milk,35
imgss,bev_nesquik_chocolate_milk_3.jpg,Nesquik Chocolate Milk,35
imgss,bev_nescafe_classic_jar_1.jpg,Nescafe Classic Jar,120
imgss,bev_nescafe_classic_jar_2.jpg,Nescafe Classic Jar,120
imgss,bev_nescafe_classic_jar_3.jpg,Nescafe Classic Jar,120
imgss,bev_nescafe_gold_jar_1.jpg,Nescafe Gold Jar,180
imgss,bev_nescafe_gold_jar_2.jpg,Nescafe Gold Jar,180
imgss,bev_nescafe_gold_jar_3.jpg,Nescafe Gold Jar,180
imgss,bev_lipton_yellow_label_tea_1.jpg,Lipton Yellow Label Tea,40
imgss,bev_lipton_yellow_label_tea_2.jpg,Lipton Yellow Label Tea,40
imgss,bev_lipton_yellow_label_tea_3.jpg,Lipton Yellow Label Tea,40
imgss,bev_ahmad_tea_earl_grey_1.jpg,Ahmad Tea Earl Grey,60
imgss,bev_ahmad_tea_earl_grey_2.jpg,Ahmad Tea Earl Grey,60
imgss,bev_ahmad_tea_earl_grey_3.png,Ahmad Tea Earl Grey,60
imgss,bev_jacobs_kronung_coffee_1.jpg,Jacobs Kronung Coffee,150
imgss,bev_jacobs_kronung_coffee_2.jpg,Jacobs Kronung Coffee,150
imgss,bev_jacobs_kronung_coffee_3.jpg,Jacobs Kronung Coffee,150
imgss,bev_nescafe_ready_to_drink_can_1.png,Nescafe Ready to Drink Can,25
imgss,bev_nescafe_ready_to_drink_can_2.png,Nescafe Ready to Drink Can,25
imgss,bev_nescafe_ready_to_drink_can_3.jpg,Nescafe Ready to Drink Can,25
imgss,bev_nestea_iced_tea_lemon_1.jpg,Nestea Iced Tea Lemon,18
imgss,bev_nestea_iced_tea_lemon_2.jpg,Nestea Iced Tea Lemon,18
imgss,bev_nestea_iced_tea_lemon_3.jpg,Nestea Iced Tea Lemon,18
imgss,bev_lipton_ice_tea_lemon_1.jpg,Lipton Ice Tea Lemon,20
imgss,bev_lipton_ice_tea_lemon_2.jpg,Lipton Ice Tea Lemon,20
imgss,bev_lipton_ice_tea_lemon_3.jpg,Lipton Ice Tea Lemon,20
imgss,bev_arizona_iced_tea_1.png,Arizona Iced Tea,30
imgss,bev_arizona_iced_tea_2.png,Arizona Iced Tea,30
imgss,bev_arizona_iced_tea_3.png,Arizona Iced Tea,30
imgss,bev_powerade_blue_1.jpg,Powerade Blue,25
imgss,bev_powerade_blue_2.jpg,Powerade Blue,25
imgss,bev_powerade_blue_3.jpg,Powerade Blue,25
imgss,bev_gatorade_orange_1.jpg,Gatorade Orange,30
imgss,bev_gatorade_orange_2.jpg,Gatorade Orange,30
imgss,bev_gatorade_orange_3.jpeg,Gatorade Orange,30
imgss,bev_volvic_touch_of_fruit_1.jpg,Volvic Touch of Fruit,20
imgss,bev_volvic_touch_of_fruit_2.jpg,Volvic Touch of Fruit,20
imgss,bev_volvic_touch_of_fruit_3.jpg,Volvic Touch of Fruit,20
imgss,bev_vimto_fruit_drink_1.jpg,Vimto Fruit Drink,18
imgss,bev_vimto_fruit_drink_2.jpg,Vimto Fruit Drink,18
imgss,bev_vimto_fruit_drink_3.jpg,Vimto Fruit Drink,18
imgss,bev_ribena_blackcurrant_1.jpg,Ribena Blackcurrant,20
imgss,bev_ribena_blackcurrant_2.jpg,Ribena Blackcurrant,20
imgss,bev_ribena_blackcurrant_3.png,Ribena Blackcurrant,20
imgss,bev_sprite_can_1.jpg,Sprite Can,20
imgss,bev_sprite_can_2.jpg,Sprite Can,20
imgss,bev_sprite_can_3.jpg,Sprite Can,20
imgss,bev_7up_can_1.jpg,7UP Can,20
imgss,bev_7up_can_2.jpg,7UP Can,20
imgss,bev_7up_can_3.jpg,7UP Can,20
imgss,bev_mirinda_orange_1.jpg,Mirinda Orange,20
imgss,bev_mirinda_orange_2.jpg,Mirinda Orange,20
imgss,bev_mirinda_orange_3.jpg,Mirinda Orange,20
imgss,bev_mountain_dew_can_1.jpg,Mountain Dew Can,22
imgss,bev_mountain_dew_can_3.jpg,Mountain Dew Can,22
imgss,bev_monster_energy_1.jpg,Monster Energy,55
imgss,bev_monster_energy_2.jpg,Monster Energy,55
imgss,bev_monster_energy_3.jpg,Monster Energy,55
imgss,bev_monster_energy_4.jpg,Monster Energy,55
imgss,bev_minute_maid_orange_juice_1.jpg,Minute Maid Orange Juice,25
imgss,bev_minute_maid_orange_juice_2.jpg,Minute Maid Orange Juice,25
imgss,bev_minute_maid_orange_juice_3.jpg,Minute Maid Orange Juice,25
imgss,bev_minute_maid_orange_juice_4.jpg,Minute Maid Orange Juice,25
imgss,bev_nestle_pure_life_water_1.jpg,Nestle Pure Life Water,10
imgss,bev_nestle_pure_life_water_2.jpg,Nestle Pure Life Water,10
imgss,bev_nestle_pure_life_water_3.jpg,Nestle Pure Life Water,10
imgss,bev_aquafina_water_1.jpg,Aquafina Water,10
imgss,bev_aquafina_water_2.jpg,Aquafina Water,10
imgss,bev_aquafina_water_3.jpg,Aquafina Water,10
imgss,bev_evian_water_1.jpg,Evian Water,25
imgss,bev_evian_water_2.jpg,Evian Water,25
imgss,bev_evian_water_3.jpg,Evian Water,25
imgss,bev_nesquik_chocolate_milk_2.jpg,Nesquik Chocolate Milk,35
imgss,bev_nescafe_gold_1.jpg,Nescafe Gold,180
imgss,bev_nescafe_gold_2.jpg,Nescafe Gold,180
imgss,bev_nescafe_gold_3.jpg,Nescafe Gold,180
imgss,bev_powerade_1.jpg,Powerade,25
imgss,bev_powerade_2.jpg,Powerade,25
imgss,bev_powerade_3.jpg,Powerade,25
imgss,bev_gatorade_1.jpg,Gatorade,30
imgss,bev_gatorade_2.jpg,Gatorade,30
imgss,bev_gatorade_3.jpg,Gatorade,30
imgss,bev_coca-cola_can_1.jpg,Coca-Cola Can,20
imgss,bev_coca-cola_can_2.jpg,Coca-Cola Can,20
imgss,bev_coca-cola_can_3.jpg,Coca-Cola Can,20
imgss,bev_coca-cola_can_4.jpg,Coca-Cola Can,20
imgss,bev_pepsi_can_1.jpg,Pepsi Can,20
imgss,bev_pepsi_can_2.jpg,Pepsi Can,20
imgss,bev_pepsi_can_3.jpg,Pepsi Can,20
imgss,bev_pepsi_can_4.jpg,Pepsi Can,20
imgss,bev_fanta_orange_1.jpg,Fanta Orange,20
imgss,bev_fanta_orange_2.jpg,Fanta Orange,20
imgss,bev_fanta_orange_3.jpg,Fanta Orange,20
imgss,bev_coca-cola_zero_1.jpg,Coca-Cola Zero,20
imgss,bev_coca-cola_zero_2.jpg,Coca-Cola Zero,20
imgss,bev_coca-cola_zero_3.jpg,Coca-Cola Zero,20
imgss,bev_pepsi_max_1.jpg,Pepsi Max,20
imgss,bev_pepsi_max_2.jpg,Pepsi Max,20
imgss,bev_pepsi_max_3.jpg,Pepsi Max,20
imgss,bev_schweppes_tonic_water_1.jpg,Schweppes Tonic Water,25
imgss,bev_schweppes_tonic_water_2.jpg,Schweppes Tonic Water,25
imgss,bev_schweppes_tonic_water_3.jpg,Schweppes Tonic Water,25
imgss,bev_red_bull_energy_drink_1.jpg,Red Bull Energy Drink,55
imgss,bev_red_bull_energy_drink_2.jpg,Red Bull Energy Drink,55
imgss,bev_red_bull_energy_drink_3.jpg,Red Bull Energy Drink,55
imgss,bev_red_bull_energy_drink_4.jpg,Red Bull Energy Drink,55
imgss,bev_sting_energy_drink_3.jpg,Sting Energy Drink,25
imgss,bev_tropicana_orange_juice_4.jpg,Tropicana Orange Juice,40
imgss,bev_almarai_orange_juice_3.jpg,Almarai Orange Juice,25
imgss,bev_dasani_water_1.jpg,Dasani Water,8
imgss,bev_dasani_water_2.jpg,Dasani Water,8
imgss,bev_dasani_water_3.jpg,Dasani Water,8
imgss,bev_volvic_water_1.jpg,Volvic Water,20
imgss,bev_volvic_water_2.jpg,Volvic Water,20
imgss,bev_volvic_water_3.jpg,Volvic Water,20
imgss,bev_nestle_milo_1.jpg,Nestle Milo,45
imgss,bev_nestle_milo_3.jpg,Nestle Milo,45
imgss,bev_almarai_full_fat_milk_1.jpg,Almarai Full Fat Milk,30
imgss,bev_almarai_full_fat_milk_2.jpg,Almarai Full Fat Milk,30
imgss,bev_almarai_full_fat_milk_3.jpg,Almarai Full Fat Milk,30
imgss,bev_nescafe_classic_1.jpg,Nescafe Classic,120
imgss,bev_nescafe_classic_2.jpg,Nescafe Classic,120
imgss,bev_nescafe_classic_3.jpg,Nescafe Classic,120
imgss,bev_ahmad_tea_1.jpg,Ahmad Tea,60
imgss,bev_ahmad_tea_2.jpg,Ahmad Tea,60
imgss,bev_ahmad_tea_3.jpg,Ahmad Tea,60
imgss,bev_jacobs_coffee_1.jpg,Jacobs Coffee,150
imgss,bev_jacobs_coffee_2.jpg,Jacobs Coffee,150
imgss,bev_jacobs_coffee_3.jpg,Jacobs Coffee,150
imgss,bev_nestea_iced_tea_1.jpg,Nestea Iced Tea,18
imgss,bev_nestea_iced_tea_2.jpg,Nestea Iced Tea,18
imgss,bev_nestea_iced_tea_3.jpg,Nestea Iced Tea,18
imgss,bev_lipton_ice_tea_1.jpg,Lipton Ice Tea,20
imgss,bev_lipton_ice_tea_2.jpg,Lipton Ice Tea,20
imgss,bev_lipton_ice_tea_3.jpg,Lipton Ice Tea,20
imgss,bev_arizona_iced_tea_1.jpg,Arizona Iced Tea,30
imgss,bev_arizona_iced_tea_2.jpg,Arizona Iced Tea,30
imgss,bev_arizona_iced_tea_3.jpg,Arizona Iced Tea,30
imgss,bev_ribena_blackcurrant_3.jpg,Ribena Blackcurrant,20
imgss,cat_kellogg's_corn_flakes_1.jpg,Kellogg's Corn Flakes,80
imgss,cat_kellogg's_corn_flakes_2.jpg,Kellogg's Corn Flakes,80
imgss,cat_kellogg's_corn_flakes_3.jpg,Kellogg's Corn Flakes,80
imgss,cat_kellogg's_corn_flakes_4.jpg,Kellogg's Corn Flakes,80
imgss,cat_kellogg's_frosties_1.jpg,Kellogg's Frosties,85
imgss,cat_kellogg's_frosties_2.jpg,Kellogg's Frosties,85
imgss,cat_kellogg's_frosties_3.jpg,Kellogg's Frosties,85
imgss,cat_kellogg's_coco_pops_1.jpg,Kellogg's Coco Pops,85
imgss,cat_kellogg's_coco_pops_2.jpg,Kellogg's Coco Pops,85
imgss,cat_kellogg's_coco_pops_3.jpg,Kellogg's Coco Pops,85
imgss,cat_kellogg's_special_k_1.jpg,Kellogg's Special K,90
imgss,cat_kellogg's_special_k_2.jpg,Kellogg's Special K,90
imgss,cat_kellogg's_special_k_3.jpg,Kellogg's Special K,90
imgss,cat_kellogg's_honey_smacks_1.jpg,Kellogg's Honey Smacks,85
imgss,cat_kellogg's_honey_smacks_2.jpg,Kellogg's Honey Smacks,85
imgss,cat_kellogg's_honey_smacks_3.jpg,Kellogg's Honey Smacks,85
imgss,cat_quaker_oats_1.jpg,Quaker Oats,55
imgss,cat_quaker_oats_2.jpg,Quaker Oats,55
imgss,cat_quaker_oats_3.jpg,Quaker Oats,55
imgss,cat_quaker_oats_4.jpg,Quaker Oats,55
imgss,cat_quaker_instant_oatmeal_1.jpg,Quaker Instant Oatmeal,65
imgss,cat_quaker_instant_oatmeal_2.jpg,Quaker Instant Oatmeal,65
imgss,cat_quaker_instant_oatmeal_3.jpg,Quaker Instant Oatmeal,65
imgss,cat_cheerios_1.jpg,Cheerios,75
imgss,cat_cheerios_2.jpg,Cheerios,75
imgss,cat_cheerios_3.jpg,Cheerios,75
imgss,cat_cheerios_4.jpg,Cheerios,75
imgss,cat_nestle_fitness_cereal_1.jpg,Nestle Fitness Cereal,80
imgss,cat_nestle_fitness_cereal_2.jpg,Nestle Fitness Cereal,80
imgss,cat_nestle_fitness_cereal_3.jpg,Nestle Fitness Cereal,80
imgss,cat_muesli_1.jpg,Muesli,65
imgss,cat_muesli_2.jpg,Muesli,65
imgss,cat_muesli_3.jpg,Muesli,65
imgss,cat_weetabix_1.jpg,Weetabix,75
imgss,cat_weetabix_2.jpg,Weetabix,75
imgss,cat_weetabix_3.jpg,Weetabix,75
imgss,cat_honey_loops_cereal_1.jpg,Honey Loops Cereal,70
imgss,cat_honey_loops_cereal_2.jpg,Honey Loops Cereal,70
imgss,cat_honey_loops_cereal_3.jpg,Honey Loops Cereal,70
imgss,cat_nutella_hazelnut_spread_1.jpg,Nutella Hazelnut Spread,85
imgss,cat_nutella_hazelnut_spread_2.jpg,Nutella Hazelnut Spread,85
imgss,cat_nutella_hazelnut_spread_3.jpg,Nutella Hazelnut Spread,85
imgss,cat_nutella_hazelnut_spread_4.jpg,Nutella Hazelnut Spread,85
imgss,cat_skippy_peanut_butter_1.jpg,Skippy Peanut Butter,75
imgss,cat_skippy_peanut_butter_2.jpg,Skippy Peanut Butter,75
imgss,cat_skippy_peanut_butter_3.jpg,Skippy Peanut Butter,75
imgss,cat_sunpat_peanut_butter_1.jpg,Sunpat Peanut Butter,70
imgss,cat_sunpat_peanut_butter_2.jpg,Sunpat Peanut Butter,70
imgss,cat_sunpat_peanut_butter_3.jpg,Sunpat Peanut Butter,70
imgss,cat_smucker's_strawberry_jam_1.jpg,Smucker's Strawberry Jam,50
imgss,cat_smucker's_strawberry_jam_2.jpg,Smucker's Strawberry Jam,50
imgss,cat_smucker's_strawberry_jam_3.jpg,Smucker's Strawberry Jam,50
